user,item
18115,100228851
24848,100228851
13453,100228851
25370,100228851
167512,100228851
2429,100228851
57433,100228851
128334,100228862
126314,100228862
2565,100228862
12343,100228862
144172,100228862
333958,100228862
18597,100228862
79473,100228862
145148,100228862
617113,100228862
47152,100228862
33006,100228974
135009,100228974
548002,100228974
844008,100228974
305032,100228974
374706,100228974
32081,100228974
851885,100229007
21423,100229007
59108,100229007
262214,100228974
48999,100228974
1969684,100229007
205478,100229007
3568,100228974
120165,100229007
418410,100229007
35516,100228974
82547,100228974
18176,100229007
2544,100229007
10027,100229007
663980,100228974
54841,100228974
8548,100228974
375747,100228974
312018,100229007
32860,100228974
399257,100229007
12343,100229007
145201,100229007
128324,100229057
2228,100229057
709135,100229057
512942,100229057
3633,100229057
19584,100229057
197666,100229057
1598894,100229057
128347,100229057
18176,100229057
790157,100229057
22284,100229057
318847,100229057
416832,100229057
128324,100229106
1935,100228728
32773,100228728
854,100228728
175999,100229106
4764,100229106
154385,100228728
584333,100228728
709057,100229106
154474,100229106
348766,100228728
400635,100228728
393251,100228728
554701,100228728
4816,100229106
261121,100229106
312831,100229106
187812,100228728
305428,100228728
142658,100228728
1313271,100229106
8280,100229106
345009,100229106
222840,100229106
56294,100229106
59099,100229106
186316,100228728
19815,100228728
43668,100228728
16137,100228728
166204,100228728
43668,100228728
423868,100228728
112675,100228728
54118,100228728
57433,100228728
526156,100229013
142038,100229013
112051,100229013
38270,100229013
344123,100229013
24194,100229013
126304,100229013
59108,100229108
512942,100229108
21834,100229108
111824,100229108
51800,100229108
32773,100229108
142649,100229108
90933,100229108
194112,100229174
553477,100229174
43046,100229174
128141,100229174
375542,100229174
188095,100229174
126482,100229174
35536,100229174
27090,100229174
175721,100229174
66836,100229169
310481,100229169
309886,100229169
744504,100229169
603691,100229169
749615,100229169
5401,100229169
31968,100229064
82110,100229169
347800,100229064
593951,100229064
27492,100229064
43217,100229064
90933,100229064
32773,100229064
310248,100229169
82690,100229169
630969,100229169
736590,100229169
320499,100229169
356010,100229169
3633,100229169
603134,100229169
1677764,100229169
417182,100228928
1733044,100228928
72107,100228928
128292,100228928
2195160,100228928
27492,100228928
58789,100228928
78891,100229169
20585,100229169
71128,100229169
18597,100229169
579632,100229169
228679,100228928
396681,100228928
13433,100229169
13453,100229102
457410,100229102
128324,100229102
32773,100229102
374690,100229102
195843,100229102
308607,100229102
281162,100229102
27817,100229102
391180,100229072
33282,100229072
59108,100229072
109881,100229102
128134,100229102
183266,100229102
24194,100229072
190461,100229072
126482,100229102
21582,100229102
38219,100229102
168260,100229072
186302,100229072
153825,100229072
72460,100229102
33282,100229102
534907,100229102
71980,100229102
25768,100229102
22928,100228961
82706,100228961
2249663,100228961
1070118,100228961
128141,100228961
71324,100228961
3316,100228961
1935,100229061
73886,100229061
60679,100229061
524547,100228961
101318,100228961
166128,100228961
25768,100228961
706817,100228961
1188187,100229061
430053,100229061
387083,100229061
22393,100229061
18597,100229061
821319,100229061
88944,100229283
261122,100229283
630969,100229283
71128,100229283
172147,100229283
67129,100229301
36820,100229301
79126,100229301
22393,100229301
57358,100229301
531437,100229301
18597,100229301
77119,100229301
24194,100229301
2550,100229301
533079,100229350
647617,100229350
285277,100229350
2572,100229350
18158,100229350
190927,100229350
457368,100229350
308953,100229350
1263843,100229350
128324,100229350
22284,100229350
820899,100229435
908117,100229435
467132,100229435
22024,100229435
584358,100229435
95553,100229435
606295,100229435
122193,100229435
864314,100229435
120024,100229435
194112,100229435
37554,100229435
3868,100229435
67763,100229435
1844857,100229435
387083,100229435
1625335,100229435
354620,100229435
912861,100229435
381118,100229435
129031,100229435
48180,100228854
58892,100228854
768522,100228854
476852,100228854
777000,100228854
9823,100228854
514600,100228854
447870,100228854
787032,100228854
79126,100228854
678436,100228854
11460,100228854
4211,100228854
308953,100228854
3299,100228854
5116,100228854
24194,100228854
73749,100228854
129031,100228854
3623,100228854
262193,100228854
81371,100228854
34302,100228854
525249,100228854
71733,100228854
126598,100228854
11462,100228854
72027,100229036
394602,100229036
268208,100229036
631203,100229036
70370,100229036
53917,100229036
297746,100229036
47152,100229036
285046,100229036
313728,100229036
66442,100229036
36729,100229036
154387,100229036
1021505,100229036
745867,100229036
50599,100229036
154425,100229036
200923,100229036
128030,100229036
367888,100229036
85573,100229036
413613,100229036
358214,100229036
2416,100229036
1651911,100229036
72155,100229036
318138,100229036
345341,100229036
18265,100229036
27798,100229036
35982,100229036
37535,100229036
112951,100229036
20794,100229036
158759,100229036
140329,100229036
415817,100229036
10057,100229036
27492,100229036
608417,100229036
85525,100229036
154459,100229036
154474,100229036
154453,100229036
20871,100229036
142658,100229036
203705,100229036
128,100229036
154465,100229036
120265,100229036
130763,100229036
10651,100229036
72283,100229036
59099,100229036
387083,100229036
79341,100229036
82050,100229036
13453,100229036
539595,100229036
57444,100229036
10027,100229036
82722,100229036
71429,100229036
148899,100229036
128324,100229036
813979,100229036
65152,100229036
53505,100229036
1935,100229036
154479,100229036
4822,100229036
142649,100229036
128044,100229036
71128,100229549
313728,100229549
88944,100229549
397054,100229549
656768,100229549
21385,100229549
277630,100229549
128117,100229549
630969,100229549
82690,100229549
346555,100229369
36767,100229369
21283,100229369
631119,100229369
78532,100229369
10038,100229369
4070,100229369
97260,100229369
25765,100229369
387083,100229369
423644,100229369
38996,100229369
536854,100229369
101139,100229369
48935,100229369
521943,100229369
21631,100229369
53376,100229369
57364,100229369
141987,100229369
564575,100229369
3659,100229369
128262,100229369
515025,100229369
168354,100229369
59099,100229369
74553,100229369
128334,100229369
79857,100229369
2598,100229632
73587,100229632
526156,100229632
11799,100229632
75527,100229632
47152,100229632
3299,100229632
102733,100229632
134240,100229632
4008,100229632
38289,100229632
19257,100229632
308683,100229632
21409,100229632
186314,100229632
13880,100229632
13880,100229632
629610,100229327
49067,100229327
79857,100229327
16521,100229327
822891,100229327
75470,100229327
32971,100229327
207156,100229327
18597,100229327
11652,100229327
397054,100229327
128336,100229327
215028,100229327
13432,100229327
102943,100229327
20383,100229327
140329,100229327
21932,100229327
101139,100229327
22284,100229327
1682379,100229327
38259,100229327
54843,100229327
13595,100229327
59095,100229327
112691,100229327
690342,100229327
128,100229327
106547,100229327
112675,100229327
36773,100229327
73808,100229624
128257,100229624
112030,100229624
175627,100229624
25524,100229624
18598,100229624
168108,100229624
1229065,100229624
807980,100229624
186315,100229624
591928,100229624
320624,100229624
212555,100229624
55442,100229624
49854,100229624
64896,100229624
66913,100229624
1919984,100229624
288858,100229624
828201,100229624
49564,100229624
619483,100229624
36790,100229624
127795,100229624
62307,100229624
318996,100229624
106293,100229624
440443,100229624
62637,100229624
50039,100229624
348040,100229624
112665,100229624
296049,100229624
156501,100229624
629610,100229624
626791,100229624
707446,100229624
2068706,100229624
90935,100229624
362966,100229624
11699,100229624
1331355,100229624
605454,100229624
447340,100229624
459917,100229624
160554,100229624
422873,100229624
393503,100229624
27492,100229624
399942,100229624
1008444,100229624
32860,100229608
12343,100229608
8964,100229608
25724,100229624
131396,100229608
81182,100229602
65999,100229602
71429,100229602
749615,100229608
1506444,100229608
23798,100229602
112568,100229608
195843,100229608
305425,100229608
56283,100229608
56283,100229608
60490,100229624
95821,100229608
147932,100229608
13432,100229608
38731,100229602
147932,100229608
218411,100229602
355745,100229602
102369,100229624
1195958,100229602
110365,100229608
82690,100229608
447755,100229602
34171,100229608
125901,100229608
456588,100229608
79140,100229608
834296,100229602
24194,100229602
473245,100229602
3564678,100229602
524015,100229624
4556,100229624
242552,100229602
10379,100229602
443374,100229602
456327,100229602
50039,100229602
287066,100229602
1832288,100229602
318912,100229602
2023855,100229602
84224,100229602
1494034,100229602
1424598,100229602
1574407,100229602
344145,100229624
2554878,100229602
154424,100229602
1424625,100229602
172845,100229624
268131,100229624
2045411,100229624
37441,100229602
67104,100229602
289528,100229602
43468,100229602
102393,100229602
58971,100229602
382343,100229602
320585,100229602
101369,100229624
1319121,100229602
450934,100229602
464871,100229624
320585,100229602
1156757,100229602
1012471,100229602
319679,100229602
85065,100229624
1019598,100229602
350789,100229602
476852,100229602
793719,100229602
348956,100229602
1153616,100229602
49787,100229602
1641679,100229602
434547,100229602
787032,100229602
581029,100229602
344129,100229602
759342,100229624
