user,item
2166745,100098385
60343,100098385
187805,100098385
128,100098385
82692,100098385
128156,100098385
661329,100098385
320580,100098385
36786,100098385
38890,100098385
128292,100098385
756100,100098385
633183,100098385
1930939,100098385
38630,100098385
49001,100098385
2166768,100098385
16561,100098385
154451,100098385
756115,100098385
1410841,100098385
617774,100098385
813979,100098385
24188,100098385
71980,100098385
527956,100098385
10038,100098385
525978,100098633
26384,100098633
160895,100098633
66017,100098633
26379,100098633
11591,100098633
128,100098633
903,100098633
155121,100098633
8778,100098633
24194,100098633
61043,100098633
102426,100098633
603279,100098633
820140,100098633
393251,100098633
166220,100098826
594861,100098826
47243,100098826
2168170,100098826
84649,100098826
688782,100098826
838318,100098826
542657,100098826
91225,100098826
2167720,100098826
22410,100098826
200080,100098826
548281,100098826
14345,100098826
309596,100098826
335367,100098826
335367,100098826
110291,100098826
2168211,100098826
127792,100098919
1166232,100098919
18592,100098919
780309,100098919
1045452,100098919
1410046,100098919
1410828,100098919
2168787,100098919
289459,100098919
1068617,100098919
1685405,100098919
1861409,100098919
865685,100098919
106214,100098919
510291,100098919
1077555,100098919
7772,100098919
2168810,100098919
20021,100098919
757052,100098919
237316,100098919
2168826,100098919
56008,100098919
413139,100098919
165078,100098919
581605,100098919
2037412,100098919
1657885,100098919
1058027,100098919
694063,100098919
1507915,100098919
191825,100098919
399479,100098919
104357,100098919
2168875,100098919
8053,100098919
2168878,100098919
143063,100098919
1981834,100098919
201633,100098919
271232,100098919
110971,100098919
1935,100099105
3402,100099105
1914096,100098919
141079,100098919
1836914,100098919
676297,100099105
15072,100099105
282110,100098919
1495175,100098919
1410579,100098919
475042,100098919
484722,100098919
348234,100098919
1812982,100098919
461786,100098919
524547,100098919
160532,100098919
128069,100099105
12984,100099105
54089,100099105
686704,100099105
131681,100099105
308939,100098919
714187,100098919
113245,100098919
106589,100098919
112951,100098919
1494543,100098919
318847,100098919
158493,100098919
11462,100098919
5116,100098919
143253,100098919
147908,100098919
1414942,100098919
670256,100098919
128324,100098919
28515,100099138
126314,100099138
79473,100099138
193388,100099138
20523,100099138
346274,100099138
2169074,100099138
360059,100099138
154420,100099138
963688,100099138
2169075,100099138
34635,100099138
25736,100099138
582366,100099138
1858,100099138
148677,100099138
633653,100099138
629693,100099138
69392,100099138
130201,100099138
2517,100099138
10668,100099138
38250,100099138
2151139,100099138
284205,100099138
132187,100099138
20383,100099138
524112,100099138
741603,100099148
96285,100099148
187812,100099148
147412,100099148
204263,100099148
68404,100099148
69063,100099148
2153255,100099148
1935,100098916
79857,100098916
159931,100098916
258393,100098916
37863,100098916
112051,100098916
801238,100099196
109941,100099196
153802,100099196
442091,100098916
26790,100098916
160982,100098916
79473,100098916
154451,100098916
128292,100098916
72460,100098916
128330,100098916
693253,100099196
597350,100099196
895437,100099196
458004,100099196
140038,100099196
901799,100099196
552153,100099196
643396,100099196
54225,100099011
1276469,100099011
2169244,100099011
619657,100099011
840244,100099011
599258,100099011
1891285,100099011
594610,100099011
56763,100099011
1730233,100099011
2487,100099011
303404,100099011
332095,100099011
51565,100099011
1206210,100099011
2168161,100099011
1272649,100099011
63822,100099011
597616,100099011
26790,100099098
345687,100099098
355745,100099098
72008,100099098
624955,100099011
53183,100099011
36822,100099011
224663,100099098
68885,100099098
630969,100099098
53098,100099098
20523,100099098
24194,100099098
20847,100099098
79473,100099098
5116,100098864
53437,100098864
570616,100098864
408301,100098864
2169701,100098864
190169,100098864
1658358,100098864
135193,100098864
79587,100098864
79343,100098864
398991,100098864
311505,100098864
30755,100098864
53491,100099365
844166,100099365
596104,100099365
1092557,100099365
208241,100099365
225704,100099365
2170223,100099365
2170243,100099365
777681,100099365
2044934,100099365
647390,100099365
786205,100099365
181871,100099365
394602,100099072
841905,100099072
1922285,100099072
2170301,100099072
826744,100099072
2164728,100099072
755095,100099072
744595,100099072
1638458,100099072
45714,100099072
999211,100099072
130214,100099072
20383,100099072
126314,100099072
2517,100099072
636494,100099072
319890,100099072
2114899,100099072
72008,100099072
2123016,100099698
614399,100099698
617012,100099698
145078,100099698
226281,100099698
160940,100099698
80703,100099698
614259,100099698
13861,100099670
157461,100099670
7500,100099670
374546,100099670
1679616,100099670
606622,100099670
792678,100099670
111533,100099494
1355756,100099494
2170689,100099494
41068,100099494
1131815,100099494
564575,100100357
815217,100100357
502725,100099494
44912,100099494
1506453,100099494
400789,100099494
306407,100099494
38270,100099494
25691,100099494
432311,100099494
26554,100099494
827482,100099494
505616,100100357
141287,100100357
22753,100100357
188169,100100357
158792,100100357
21753,100100357
478829,100099494
512942,100099494
97170,100099494
14407,100099494
773561,100099494
270104,100099494
813327,100099494
144172,100099494
48105,100099494
54093,100100357
188143,100100357
155121,100100357
60746,100100357
188160,100100357
112051,100100357
579632,100100357
208113,100100357
1169972,100100182
66836,100100182
37719,100100182
2030038,100100182
399551,100100182
1535720,100100182
193191,100100182
2170872,100100182
2018051,100100182
592982,100099899
36786,100099899
344294,100099899
72008,100099899
126314,100099899
128,100099899
636494,100099899
588536,100100075
250500,100100075
300964,100100075
125666,100100075
143871,100100075
14447,100100075
19815,100100075
635481,100100075
52699,100100075
313653,100100075
306447,100100075
446555,100100075
27091,100100075
1040012,100100075
521943,100100075
67129,100100075
1598564,100100075
91506,100100075
397651,100100075
176272,100100075
129031,100100075
134959,100100075
53626,100100075
1189048,100100381
590438,100100381
166448,100100381
401542,100100075
853,100100075
151787,100100075
821964,100100075
735169,100100075
72008,100100075
185558,100100075
679022,100100075
2171082,100100381
216412,100100381
429332,100100381
64884,100100381
2171100,100100381
462294,100100381
2171108,100100381
241506,100100381
427124,100100381
1967684,100100905
277864,100100905
2171929,100100905
413263,100100905
1485962,100100905
167161,100100905
2171937,100100905
415510,100100905
599116,100100905
1401647,100100905
54069,100100905
605984,100100905
200820,100100905
200820,100100905
690826,100100905
139244,100100905
2172018,100100905
714608,100100905
13225,100100905
13225,100100905
2172038,100100905
982050,100100905
779044,100100905
733385,100100905
416666,100100905
1470545,100100905
1596649,100100905
2172088,100100905
442297,100100905
2172098,100100905
402225,100100905
8053,100100905
225523,100100905
103295,100100905
2172120,100100905
159050,100100905
385135,100100905
56242,100100905
394399,100100905
2515,100100905
91043,100100905
38324,100100905
345629,100100905
620058,100100905
367128,100100905
57454,100100905
420900,100100905
44437,100100905
307869,100100905
1040754,100100905
141683,100101977
311684,100101977
312088,100101977
133461,100101977
2155979,100101977
409937,100101977
21118,100101977
53060,100101977
1776604,100101820
694444,100101820
154451,100101820
2554,100101820
1506490,100101820
57444,100101820
1935,100101820
1743630,100101820
164876,100101820
231696,100104431
48846,100104491
193714,100104491
458485,100104491
20343,100104491
739688,100104431
783216,100104431
600735,100104431
225226,100104431
124694,100104431
714739,100104491
1447919,100104491
158143,100104491
55717,100104491
78889,100104431
1965584,100104431
800681,100104431
865274,100104431
36684,100104431
451524,100105815
140481,100105815
44464,100105815
409293,100105815
714641,100105815
1700640,100105815
2174947,100105815
421176,100105815
388058,100105815
71185,100105815
29584,100105815
47662,100105815
423648,100105815
21628,100105815
2174969,100105815
66836,100105815
629396,100105815
416789,100105815
872809,100105815
21809,100105815
1784165,100105815
58862,100105815
94868,100105815
810421,100105815
26911,100105815
519058,100105815
188171,100105815
138185,100105815
231565,100105815
229332,100105815
1202965,100105815
741983,100105815
819086,100105815
530482,100105815
343773,100105815
48884,100105815
186310,100105815
75569,100105815
77111,100105815
787417,100105996
8053,100105996
82730,100105996
154451,100105996
1104472,100105996
2018537,100105996
280531,100105996
140908,100105996
697198,100105996
20383,100105996
1234991,100105996
2175165,100105996
1159004,100105996
32231,100105996
476446,100105996
2601,100105999
2175204,100105999
334924,100105999
424784,100105999
205478,100105999
2175220,100105999
617701,100105999
1022318,100105999
20847,100105999
427906,100105999
289457,100105999
987474,100105999
447736,100105999
28107,100105999
1993512,100105999
85756,100105999
159738,100105999
89026,100105999
390490,100105999
154465,100105999
668771,100105999
640720,100105999
1060983,100105999
187244,100105999
1466512,100105999
562873,100105999
193473,100105999
877729,100105999
2175262,100105999
106547,100105999
403118,100105999
49564,100106560
2176576,100106560
2176578,100106560
147789,100106560
9910,100106560
737286,100106560
